chapter,level,difficulty,page,problem_no,type
1,4,practice,24,2,example
1,4,standard,33,8,example
1,4,advanced,56,21,example
2,4,practice,66,24,example
2,4,standard,71,25,example
2,4,advanced,74,28,example
3,4,practice,115,44,example
3,4,standard,125,52,example
3,4,advanced,117,46,example
4,4,practice,122,51,example
4,4,standard,118,47,example
4,4,advanced,128,54,example
5,4,practice,145,60,example
5,4,standard,158,65,example
5,4,advanced,208,92,example
6,4,practice,162,68,example
6,4,standard,231,108,example
6,4,advanced,211,94,example
7,4,practice,163,69,example
7,4,standard,234,110,example
7,4,advanced,260,120,example
8,4,practice,190,82,example
8,4,standard,193,85,example
8,4,advanced,204,4,stepup
9,4,practice,242,111,example
9,4,standard,244,113,example
9,4,advanced,247,115,example
10,4,practice,271,126,example
10,4,standard,262,122,example
10,4,advanced,218,100,example
11,4,practice,300,137,example
11,4,standard,358,162,example
11,4,advanced,359,163,example
12,4,practice,330,151,example
12,4,standard,334,153,example
12,4,advanced,400,180,example
13,4,practice,341,155,practice
13,4,standard,344,157,example
13,4,advanced,346,159,example
14,4,practice,402,181,example
14,4,standard,329,150,example
14,4,advanced,409,186,example
15,4,practice,439,199,example
15,4,standard,433,195,example
15,4,advanced,416,191,example
